tool		CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-mwifiex-mwifiex.cil.yml	true	ERROR (recursion)	58.042562763	29.908774620998884	2152.284160	7337	9744	10841	ERROR (recursion)	56.155989111	29.087585582994507	1711.083520	7337	9744	10841	ERROR (recursion)	54.131727962	28.001131643992267	1239.470080	7337	9744	10841	ERROR (recursion)	53.50404466	27.47030899299716	1176.678400	7337	9744	10841	ERROR (recursion)	54.820891724	28.20896867501142	1477.890048	7337	9744	10841
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-prism54-prism54.cil.yml	true	ERROR (recursion)	24.750856731	12.55031195099582	674.729984	1973	3589	3996	ERROR (recursion)	27.74334325	14.116414432995953	470.646784	1973	3589	3996	ERROR (recursion)	25.316824271	12.877581580003607	496.107520	1973	3589	3996	ERROR (recursion)	26.549016936	13.499541516997851	454.373376	1973	3589	3996	ERROR (recursion)	26.290104387	13.337835475002066	431.968256	1973	3589	3996
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rt2x00-rt2500usb.cil.yml	true	ERROR (1)	0.522463619	0.30500562700035516	29.474816				ERROR (1)	0.607335603	0.35205023500020616	32.555008				ERROR (1)	0.567343768	0.3479832949960837	32.235520				ERROR (1)	0.617481103	0.3717362359893741	34.660352				ERROR (1)	0.652448831	0.3853859299997566	32.030720			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8188ee-rtl8188ee.cil.yml	true	ERROR (recursion)	39.503297201	20.005787551999674	750.862336	3324	5040	5693	ERROR (recursion)	39.39332087	20.10665685799904	772.268032	3324	5040	5693	ERROR (recursion)	40.046259743	20.299568522998015	1307.697152	3324	5040	5693	ERROR (recursion)	40.64481977	20.58791518099315	925.589504	3324	5040	5693	ERROR (recursion)	43.651975713	22.118302490009228	739.319808	3324	5040	5693
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8192de-rtl8192de.cil.yml	true	ERROR (recursion)	38.701648232	19.529496606002795	671.133696	2597	4294	4838	ERROR (recursion)	42.11308483	21.359190094997757	698.679296	2597	4294	4838	ERROR (recursion)	40.328392457	20.40182894800091	901.435392	2597	4294	4838	ERROR (recursion)	42.76597003	21.77108664000116	1013.530624	2597	4294	4838	ERROR (recursion)	41.702411102	21.147192955002538	668.475392	2597	4294	4838
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8192se-rtl8192se.cil.yml	true	ERROR (recursion)	34.185270762	17.326003640002455	992.526336	3024	4530	5137	ERROR (recursion)	35.324084413	17.953763643992716	617.267200	3024	4530	5137	ERROR (recursion)	36.049616345	18.21527891200094	650.801152	3024	4530	5137	ERROR (recursion)	35.528527575	17.9304768449947	680.828928	3024	4530	5137	ERROR (recursion)	32.663901019	16.545466878000298	839.053312	3024	4530	5137
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	ERROR (recursion)	47.304005022	24.008729342996958	992.542720	3141	4780	5409	ERROR (recursion)	43.907286127	22.302547465995303	991.563776	3141	4780	5409	ERROR (recursion)	44.867993837	22.683370369006298	870.858752	3141	4780	5409	ERROR (recursion)	41.720595989	21.106134681002004	1100.120064	3141	4780	5409	ERROR (recursion)	43.251913289	21.954430549987592	1006.329856	3141	4780	5409
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-dvb-core-dvb-core.cil.yml	true	ERROR (recursion)	185.686573019	139.4962541290006	8068.644864	138286	489351	546154	ERROR (recursion)	183.737852274	138.6519433390058	7398.821888	138286	489351	546154	ERROR (recursion)	184.284951003	138.15834729799826	6726.938624	138286	489351	546154	ERROR (recursion)	196.676803952	144.98011481499998	7234.289664	138286	489351	546154	ERROR (recursion)	202.407386688	149.0570267919975	7486.476288	138286	489351	546154
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-pci-meye-meye.cil.yml	true	ERROR (1)	0.574857329	0.3731610419927165	32.653312				ERROR (1)	0.646144712	0.40562445898831356	33.091584				ERROR (1)	0.598893417	0.4028948129998753	31.469568				ERROR (1)	0.582422206	0.34462342399638146	33.165312				ERROR (1)	0.60497157	0.36333634398761205	31.752192			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-pci-ngene-ngene.cil.yml	true	ERROR (recursion)	170.293925923	120.8034332649986	10285.191168	257072	559382	617463	ERROR (recursion)	164.319233521	117.37020215799566	8894.586880	257072	559382	617463	ERROR (recursion)	165.147420085	118.07199062399741	7956.393984	257072	559382	617463	ERROR (recursion)	165.503836957	118.623379466997	9994.559488	257072	559382	617463	ERROR (recursion)	177.331057154	124.75421343900962	7328.788480	257072	559382	617463
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-sh_vou.cil.yml	true	ERROR (1)	0.604807664	0.3730882060044678	33.267712				ERROR (1)	0.547258396	0.31973837700206786	31.866880				ERROR (1)	0.528835704	0.3160999560059281	29.655040				ERROR (1)	0.556886975	0.3259904239967	32.116736				ERROR (1)	0.604560378	0.3619304860039847	31.350784			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-soc_camera-sh_mobile_ceu_camera.cil.yml	true	ERROR (1)	0.597480851	0.3548852019885089	30.605312				ERROR (1)	0.569051693	0.34330825999495573	32.243712				ERROR (1)	0.550848794	0.326742455989006	30.228480				ERROR (1)	0.544168699	0.331704351992812	29.306880				ERROR (1)	0.574166359	0.33373644200037234	32.526336			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-vsp1-vsp1.cil.yml	true	ERROR (1)	0.562191842	0.33436156799143646	32.313344				ERROR (1)	0.624989839	0.43115585499617737	33.361920				ERROR (1)	0.540158023	0.32247298400034197	29.413376				ERROR (1)	0.619207542	0.38638523100235034	32.956416				ERROR (1)	0.559433231	0.328650560011738	33.316864			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-radio-wl128x-fm_drv.cil.yml	true	ERROR (1)	0.588351252	0.35507518200029153	32.911360				ERROR (1)	0.536772327	0.313753030000953	31.621120				ERROR (1)	0.591688839	0.34146131300076377	33.398784				ERROR (1)	0.71018631	0.42167444800725207	32.935936				ERROR (1)	0.5514137	0.322280808002688	32.194560			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-rc-nuvoton-cir.cil.yml	true	ERROR (1)	0.561094154	0.34570794898900203	32.002048				ERROR (1)	0.544617333	0.3147278480028035	31.928320				ERROR (1)	0.591350222	0.36127508600475267	32.997376				ERROR (1)	0.562552243	0.3338818089978304	32.665600				ERROR (1)	0.558880917	0.34327180599211715	32.387072			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-au0828-au0828.cil.yml	true	ERROR (1)	0.637321899	0.3781526050006505	29.310976				ERROR (1)	0.611160624	0.35411331499926746	32.260096				ERROR (1)	0.58512728	0.357481947998167	32.690176				ERROR (1)	0.539415354	0.3267105690028984	29.622272				ERROR (1)	0.61934585	0.37488125399977434	31.903744			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-dvb-usb-v2-dvb-usb-mxl111sf.cil.yml	true	ERROR (1)	0.627027369	0.3540223000018159	29.786112				ERROR (1)	0.516826647	0.297187924006721	29.143040				ERROR (1)	0.525131805	0.305890786999953	29.081600				ERROR (1)	0.5741223	0.3417136760108406	33.550336				ERROR (1)	0.549079041	0.3250116699928185	33.128448			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-em28xx-em28xx-v4l.cil.yml	true	ERROR (1)	0.543719589	0.3133085849985946	30.011392				ERROR (1)	0.581503506	0.346411270002136	32.694272				ERROR (1)	0.573935065	0.33715225401101634	32.210944				ERROR (1)	0.583841635	0.3541592010005843	32.305152				ERROR (1)	0.528737537	0.328044701993349	29.147136			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-gspca-gspca_ov519.cil.yml	true	ERROR (1)	0.681131584	0.4042586930008838	33.296384				ERROR (1)	0.558657631	0.3293984600022668	31.744000				ERROR (1)	0.604054258	0.35100209301162977	31.936512				ERROR (1)	0.614392607	0.3702580099925399	32.972800				ERROR (1)	0.575826017	0.3395217990037054	32.706560			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-pwc-pwc.cil.yml	true	ERROR (1)	0.567107974	0.3302003090066137	31.780864				ERROR (1)	0.582553979	0.34395692600810435	33.423360				ERROR (1)	0.712800752	0.4170553300064057	35.053568				ERROR (1)	0.523476405	0.3033914109983016	29.057024				ERROR (1)	0.524420964	0.31202164200658444	29.323264			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-8390-axnet_cs.cil.yml	true	ERROR (1)	0.538981668	0.319905402007862	31.514624				ERROR (1)	0.634784043	0.37554940801055636	33.402880				ERROR (1)	0.572706765	0.3373126689984929	32.845824				ERROR (1)	0.596329744	0.35922195301100146	32.124928				ERROR (1)	0.568651232	0.33997858900693245	32.215040			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-amd-amd8111e.cil.yml	true	ERROR (1)	0.55405501	0.3280017760116607	29.057024				ERROR (1)	0.573984575	0.33791153800848406	31.956992				ERROR (1)	0.568568232	0.33694199300953187	32.047104				ERROR (1)	0.522974156	0.302842150995275	30.109696				ERROR (1)	0.543010786	0.31896980600140523	31.952896			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (1)	0.563665542	0.34804752400668804	31.752192				ERROR (1)	0.611645758	0.3532315810007276	31.600640				ERROR (1)	0.595917114	0.35619490798853803	34.435072				ERROR (1)	0.576736979	0.33302880500559695	32.501760				ERROR (1)	0.513399321	0.30902817999594845	29.134848			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-dlink-dl2k.cil.yml	true	ERROR (1)	0.527879609	0.3202624450059375	29.949952				ERROR (1)	0.573331711	0.334584479991463	32.100352				ERROR (1)	0.613220166	0.3604029200068908	33.001472				ERROR (1)	0.615187858	0.36252604601031635	33.562624				ERROR (1)	0.560503424	0.33082967399968766	30.113792			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-dlink-sundance.cil.yml	true	ERROR (1)	0.643448832	0.3687455780018354	33.587200				ERROR (1)	0.525899506	0.30850857400218956	28.897280				ERROR (1)	0.604428126	0.3683932440035278	34.304000				ERROR (1)	0.603974059	0.37273546600772534	32.624640				ERROR (1)	0.578887887	0.34746145200915635	32.223232			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-dnet.cil.yml	true	true	184.22551648	133.28743682798813	11557.769216	368129	470448	509269	true	177.244848797	128.30419796699425	10301.128704	368129	470448	509269	true	171.926118304	126.60687804799818	10714.947584	368129	470448	509269	true	173.598824372	127.00398288299039	11041.226752	368129	470448	509269	true	171.385803047	125.11068711499684	11824.377856	368129	470448	509269
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-fealnx.cil.yml	true	ERROR (1)	0.529413382	0.3110938939935295	32.276480				ERROR (1)	0.525852363	0.31401670300692786	29.192192				ERROR (1)	0.528957311	0.3061932999989949	31.514624				ERROR (1)	0.612079118	0.3550942540023243	32.661504				ERROR (1)	0.560648145	0.3283756999881007	31.842304			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-hp-hp100.cil.yml	true	ERROR (1)	0.601259569	0.352322071994422	32.329728				ERROR (1)	0.617218215	0.3705254939995939	34.017280				ERROR (1)	0.693025239	0.41154571100196335	33.026048				ERROR (1)	0.608741503	0.3696995270001935	33.931264				ERROR (1)	0.593499663	0.36159750999649987	33.038336			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-icplus-ipg.cil.yml	true	ERROR (1)	0.539559732	0.3148064770066412	29.167616				ERROR (1)	0.536094462	0.3203350299882004	30.277632				ERROR (1)	0.653412527	0.37389343400718644	29.044736				ERROR (1)	0.728534563	0.42668599500029813	33.185792				ERROR (1)	0.582869763	0.335838095008512	31.596544			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-intel-e100.cil.yml	true	ERROR (recursion)	27.565207722	14.036759825990885	467.443712	2067	11837	13056	ERROR (recursion)	27.799678252	14.083164294002927	629.403648	2067	11837	13056	ERROR (recursion)	27.509797702	13.97217199599254	462.176256	2067	11837	13056	ERROR (recursion)	28.384663621	14.431601271004183	460.328960	2067	11837	13056	ERROR (recursion)	29.161967133	14.789479970000684	505.401344	2067	11837	13056
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-intel-e1000-e1000.cil.yml	true	ERROR (recursion)	139.695205563	91.85038032500597	4767.567872	59571	273758	296555	ERROR (recursion)	139.139376115	88.87303936399985	6594.879488	59571	273758	296555	ERROR (recursion)	132.190539252	86.43340292699577	5672.644608	59571	273758	296555	ERROR (recursion)	131.982667673	86.6883674349956	6791.933952	59571	273758	296555	ERROR (recursion)	132.008792936	85.03653375100112	4657.573888	59571	273758	296555
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-intel-ixgbevf-ixgbevf.cil.yml	true	ERROR (recursion)	30.08134694	15.294793502005632	620.244992	2395	3903	4366	ERROR (recursion)	29.885463004	15.245019504000084	823.730176	2395	3903	4366	ERROR (recursion)	28.857485498	14.595960307997302	637.423616	2395	3903	4366	ERROR (recursion)	30.018024971	15.210775687999558	739.516416	2395	3903	4366	ERROR (recursion)	29.61433722	15.058955169995897	551.436288	2395	3903	4366
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-jme.cil.yml	true	ERROR (1)	0.57204209	0.34696953199454583	32.137216				ERROR (1)	0.577352456	0.3471775769867236	29.220864				ERROR (1)	0.613446091	0.3747549169929698	36.069376				ERROR (1)	0.577698293	0.34651086300436873	33.144832				ERROR (1)	0.517605221	0.3076127950043883	29.245440			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-natsemi-ns83820.cil.yml	true	ERROR (1)	0.545374767	0.3220724650018383	29.118464				ERROR (1)	0.576973888	0.3447834510006942	32.489472				ERROR (1)	0.612597367	0.3590541360026691	32.718848				ERROR (1)	0.606223367	0.36456242999702226	34.267136				ERROR (1)	0.534058749	0.3196904789947439	28.999680			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-packetengines-hamachi.cil.yml	true	ERROR (1)	0.556597851	0.3285806269996101	31.363072				ERROR (1)	0.557290129	0.3321230590081541	31.883264				ERROR (1)	0.634577651	0.41359128600743134	34.648064				ERROR (1)	0.553855046	0.326591389006353	33.443840				ERROR (1)	0.549261077	0.3306497710000258	32.219136			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-qlogic-qla3xxx.cil.yml	true	ERROR (1)	0.539965032	0.32990257198980544	31.825920				ERROR (1)	0.645981559	0.3806676550011616	29.966336				ERROR (1)	0.585364625	0.3561020950000966	32.923648				ERROR (1)	0.519544718	0.30712156400841195	28.975104				ERROR (1)	0.688970334	0.3958796950028045	33.984512			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-realtek-8139cp.cil.yml	true	ERROR (1)	0.619956784	0.3617603399907239	33.062912				ERROR (1)	0.577749849	0.3707521829928737	31.506432				ERROR (1)	0.572816434	0.33865026899729855	31.469568				ERROR (1)	0.535313494	0.311463071993785	30.179328				ERROR (1)	0.598132173	0.35620489199936856	30.396416			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-smsc-epic100.cil.yml	true	ERROR (1)	0.562620062	0.3321207450062502	32.038912				ERROR (1)	0.563837727	0.33952512600808404	32.677888				ERROR (1)	0.628972811	0.3819687859941041	33.464320				ERROR (1)	0.547097034	0.32604399899719283	32.428032				ERROR (1)	0.517733547	0.31064279700513	29.630464			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-smsc-smc91c92_cs.cil.yml	true	ERROR (recursion)	56.204292003	29.793879598000785	1808.285696	21028	83222	89606	ERROR (recursion)	56.841051206	30.077667053003097	2074.992640	21028	83222	89606	ERROR (recursion)	55.930745648	29.49263836799946	1866.121216	21028	83222	89606	ERROR (recursion)	60.596127213	31.845982975006336	2320.257024	21028	83222	89606	ERROR (recursion)	60.847948654	31.8671480089979	2583.244800	21028	83222	89606
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-hippi-rrunner.cil.yml	true	ERROR (1)	0.68398822	0.39297672199609224	34.074624				ERROR (1)	0.565229033	0.3382418770052027	32.804864				ERROR (1)	0.530055554	0.3089652580092661	29.257728				ERROR (1)	0.515035158	0.298522999000852	30.027776				ERROR (1)	0.575888595	0.34203641999920364	32.235520			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-usb-smsc75xx.cil.yml	true	ERROR (1)	0.527988711	0.31415792199550197	29.597696				ERROR (1)	0.527272304	0.30581376000191085	29.298688				ERROR (1)	0.558210042	0.33123047099797986	32.047104				ERROR (1)	0.566919366	0.33767485299904365	32.620544				ERROR (1)	0.539085803	0.3248769570054719	31.678464			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-usb-smsc95xx.cil.yml	true	ERROR (1)	0.53914669	0.3274784099921817	29.310976				ERROR (1)	0.55230073	0.31858719399315305	33.165312				ERROR (1)	0.556563318	0.3192470559879439	33.030144				ERROR (1)	0.596105563	0.3582873989944346	31.989760				ERROR (1)	0.586823945	0.34850897200522013	33.554432			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wan-lmc-lmc.cil.yml	true	ERROR (recursion)	38.512717485	19.78271858600783	1773.133824	9606	25521	28818	ERROR (recursion)	37.936120131	19.30506585299736	1089.363968	9606	25521	28818	ERROR (recursion)	39.045389845	19.949251522004488	1127.436288	9606	25521	28818	ERROR (recursion)	38.934549061	19.79530074399372	1083.576320	9606	25521	28818	ERROR (recursion)	39.04433302	19.99387534300331	913.068032	9606	25521	28818
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-adm8211.cil.yml	true	ERROR (1)	0.528025702	0.31796506300452165	29.798400				ERROR (1)	0.55095154	0.3177312290063128	32.145408				ERROR (1)	0.560079951	0.3340562039957149	29.528064				ERROR (1)	0.606922193	0.3750268799922196	32.477184				ERROR (1)	0.549792006	0.31781110400334	32.088064			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-cw1200-cw1200_wlan_spi.cil.yml	true	ERROR (1)	0.542133392	0.3173491699999431	29.208576				ERROR (1)	0.586796501	0.35478563798824325	32.563200				ERROR (1)	0.570709839	0.3469953520107083	32.165888				ERROR (1)	0.552386962	0.32202272200083826	29.630464				ERROR (1)	0.566664848	0.3450181359949056	29.409280			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-prism54-prism54.cil.yml	true	ERROR (recursion)	87.284344643	48.18362091200834	3557.748736	44690	227538	246693	ERROR (recursion)	89.445814709	49.61644019000232	3985.092608	44690	227538	246693	ERROR (recursion)	89.746478376	49.566627456995775	5209.427968	44690	227538	246693	ERROR (recursion)	88.2781634	48.39805553200131	3481.837568	44690	227538	246693	ERROR (recursion)	84.017302249	46.75178813400271	4012.015616	44690	227538	246693
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	ERROR (recursion)	44.356563152	22.461077952000778	901.140480	3141	4780	5409	ERROR (recursion)	44.265754052	22.34111872599169	943.943680	3141	4780	5409	ERROR (recursion)	44.562206393	22.531226892009727	1139.191808	3141	4780	5409	ERROR (recursion)	45.402843147	22.924882320003235	809.672704	3141	4780	5409	ERROR (recursion)	45.364688597	23.059735347997048	925.655040	3141	4780	5409
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_fs-nfs-blocklayout-blocklayoutdriver.cil.yml	true	ERROR (recursion)	289.704144635	232.09317298899987	14015.479808	445947	747818	821286	ERROR (recursion)	287.13645261	231.92591407599684	14573.338624	445947	747818	821286	ERROR (recursion)	295.06336621	238.5229893049982	14090.534912	445947	747818	821286	ERROR (recursion)	291.435844634	233.65308739300235	14736.990208	445947	747818	821286	OUT OF MEMORY (ERROR (recursion))	275.621309387	213.5393140380038	14999.998464	445947	747818	821286
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_fs-nfs-nfs_layout_nfsv41_files.cil.yml	true	ERROR (recursion)	23.824867443	12.098874677991262	427.819008	1724	3413	3809	ERROR (recursion)	24.172811272	12.29683889199805	447.242240	1724	3413	3809	ERROR (recursion)	25.117533088	12.845348720991751	559.054848	1724	3413	3809	ERROR (recursion)	24.354961342	12.375695605995134	445.472768	1724	3413	3809	ERROR (recursion)	25.536049977	12.95879464400059	815.382528	1724	3413	3809
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (recursion)	44.914988968	23.0770135599887	1426.669568	19865	33066	37063	ERROR (recursion)	44.806852443	23.024333763998584	1346.097152	19865	33066	37063	ERROR (recursion)	42.905026454	21.75149369200517	1087.131648	19865	33066	37063	ERROR (recursion)	42.293676508	21.721985490992665	1063.784448	19865	33066	37063	ERROR (recursion)	44.040216959	22.565812207991257	1291.485184	19865	33066	37063
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-dec-tulip-tulip.cil.yml	true	ERROR (1)	0.56530278	0.3380042869976023	33.333248				ERROR (1)	0.60365183	0.35722851600439753	32.866304				ERROR (1)	0.584293993	0.3435270460031461	32.681984				ERROR (1)	0.60410833	0.36011873300594743	32.669696				ERROR (1)	0.679400219	0.39283531600085553	31.764480			
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-intel-igbvf-igbvf.cil.yml	true	ERROR (recursion)	31.079083617	15.748363781996886	615.489536	4472	10255	11381	ERROR (recursion)	28.807416706	14.623736232999363	633.634816	4472	10255	11381	ERROR (recursion)	28.949346646	14.685683499003062	654.622720	4472	10255	11381	ERROR (recursion)	30.592834181	15.558866633000434	711.172096	4472	10255	11381	ERROR (recursion)	28.50916183	14.421606610994786	668.766208	4472	10255	11381
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-intel-ixgbevf-ixgbevf.cil.yml	true	ERROR (recursion)	28.915975889	14.683676578002633	800.288768	2395	3903	4366	ERROR (recursion)	27.743190557	14.05809335700178	507.199488	2395	3903	4366	ERROR (recursion)	28.040719099	14.282414030996733	548.155392	2395	3903	4366	ERROR (recursion)	28.794540658	14.66065753500152	524.304384	2395	3903	4366	ERROR (recursion)	28.615082182	14.58319931999722	529.997824	2395	3903	4366
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-natsemi-natsemi.cil.yml	true	ERROR (1)	0.605686652	0.351464361010585	33.005568				ERROR (1)	0.620511303	0.36256267699354794	32.751616				ERROR (1)	0.567205529	0.3303003370092483	31.850496				ERROR (1)	0.558570999	0.3343993439921178	31.838208				ERROR (1)	0.536012854	0.3113086579978699	29.032448			
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-qlogic-netxen-netxen_nic.cil.yml	true	ERROR (recursion)	41.562411923	21.172762911999598	796.901376	5555	8002	8989	ERROR (recursion)	40.382269871	20.576410112000303	816.562176	5555	8002	8989	ERROR (recursion)	41.453037589	20.991312915997696	857.190400	5555	8002	8989	ERROR (recursion)	41.342598138	20.919733065995388	1155.207168	5555	8002	8989	ERROR (recursion)	41.028362261	20.966491813000175	845.041664	5555	8002	8989
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-realtek-r8169.cil.yml	true	ERROR (recursion)	45.009288265	23.001902404997963	1246.806016	5980	8891	9984	ERROR (recursion)	41.601730682	21.260322438000003	946.458624	5980	8891	9984	ERROR (recursion)	47.936194733	24.491179025004385	1389.178880	5980	8891	9984	ERROR (recursion)	42.748827764	21.65321244300867	900.083712	5980	8891	9984	ERROR (recursion)	43.326703547	22.097005738003645	1037.545472	5980	8891	9984
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-renesas-sh_eth.cil.yml	true	ERROR (recursion)	30.407937699	15.64421056699939	826.351616	3494	5767	6454	ERROR (recursion)	32.241932721	16.634373882989166	892.321792	3494	5767	6454	ERROR (recursion)	30.614569942	15.560787610011175	798.314496	3494	5767	6454	ERROR (recursion)	32.539953121	16.68413191300351	1302.138880	3494	5767	6454	ERROR (recursion)	31.611466051	16.078583027003333	816.377856	3494	5767	6454
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-stmicro-stmmac-stmmac.cil.yml	true	ERROR (recursion)	52.426517074	27.442146568006137	1650.749440	5821	9740	10881	ERROR (recursion)	53.497223601	28.07385289800004	2028.994560	5821	9740	10881	ERROR (recursion)	52.564702526	27.713035685010254	1797.304320	5821	9740	10881	ERROR (recursion)	55.032554116	28.78110617600032	2195.595264	5821	9740	10881	ERROR (recursion)	56.837422944	29.581710054990253	1724.071936	5821	9740	10881
