tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--usb--pwc--pwc.ko-entry_point.cil.out.yml	true	true	26.361883549	13.368369860982057	436.457472	33612	39711	46193	true	25.204606979	12.812386176985456	415.891456	33612	39711	46193	true	24.805237644	12.656365431001177	409.554944	33612	39711	46193	true	23.522387202	11.95357828901615	562.544640	33612	39711	46193	true	25.217984018	12.80722699200851	486.170624	33612	39711	46193
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--memstick--host--jmb38x_ms.ko-entry_point.cil.out.yml	true	true	27.05925089	13.843665739987046	602.537984	68976	95979	109147	true	26.568054261	13.554101643007016	519.561216	68976	95979	109147	true	26.137917292	13.285635599022498	490.983424	68976	95979	109147	true	26.261415712	13.420477582985768	535.453696	68976	95979	109147	true	28.941839451	14.67498651202186	512.229376	68976	95979	109147
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--can--usb--kvaser_usb.ko-entry_point.cil.out.yml	true	true	14.947817389	7.6349937850027345	205.066240	6258	8937	9816	true	13.780693177	7.032473496015882	207.454208	6258	8937	9816	true	13.743808474	7.00595257000532	259.543040	6258	8937	9816	true	14.21064726	7.282251861994155	232.763392	6258	8937	9816	true	13.487061305	6.864279215980787	207.130624	6258	8937	9816
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--calxeda--xgmac.ko-entry_point.cil.out.yml	true	true	32.888192627	16.64457596599823	700.284928	40708	100362	110398	true	31.783521373	16.12989042699337	682.733568	40708	100362	110398	true	33.362239224	16.96580844197888	572.309504	40708	100362	110398	true	31.000177359	15.76740336700459	538.320896	40708	100362	110398	true	30.902229817	15.664690637000604	593.637376	40708	100362	110398
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--cisco--enic--enic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	30.19253384	15.243581030983478	603.262976	45471	74042	84049	ERROR (recursion)	31.661356186	16.01377566100564	653.185024	45471	74042	84049	ERROR (recursion)	29.918251076	15.137797019007849	522.027008	45471	74042	84049	ERROR (recursion)	32.057327623	16.227266925998265	523.997184	45471	74042	84049	ERROR (recursion)	30.452540652	15.456813522003358	483.188736	45471	74042	84049
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--mellanox--mlx4--mlx4_en.ko-entry_point.cil.out.yml	true	true	93.688311828	56.7013355489762	3303.120896	399462	784248	848690	true	86.252016876	52.3705668420007	3214.774272	399462	784248	848690	true	89.7172666	54.6672074200178	3207.299072	399462	784248	848690	true	92.551344482	55.8689991980209	3396.956160	399462	784248	848690	true	84.947350354	51.60412577801617	3071.528960	399462	784248	848690
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--qlogic--netxen--netxen_nic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.885984287	11.602395347988931	417.267712	1212	1122	1307	ERROR (recursion)	23.401565931	11.881279616005486	441.982976	1212	1122	1307	ERROR (recursion)	21.952420555	11.155107672995655	450.883584	1212	1122	1307	ERROR (recursion)	22.841826085	11.598731231002603	471.076864	1212	1122	1307	ERROR (recursion)	23.017326799	11.72590396500891	407.285760	1212	1122	1307
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--qlogic--qlcnic--qlcnic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	43.759728812	22.371220720000565	1046.048768	2333	2196	2452	ERROR (recursion)	42.97009307	21.750946056010434	909.189120	2333	2196	2452	ERROR (recursion)	48.410926567	24.723711853992427	824.262656	2333	2196	2452	ERROR (recursion)	46.919718938	23.966881917993305	910.606336	2333	2196	2452	ERROR (recursion)	45.534422744	23.20335920000798	1098.571776	2333	2196	2452
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--sis--sis900.ko-entry_point.cil.out.yml	true	TIMEOUT (true)	792.627691736	564.3054400040128	12044.386304	6149586	6494078	6895684	TIMEOUT (true)	730.018803602	538.1331399889896	12007.907328	6149586	6494078	6895684	TIMEOUT (true)	758.232937353	538.8969254950061	12015.308800	6149586	6494078	6895684	TIMEOUT (true)	756.618611595	554.961152288015	12048.596992	6149586	6494078	6895684	TIMEOUT (true)	712.911725307	526.4289973530103	12069.302272	6149586	6494078	6895684
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--sun--sungem.ko-entry_point.cil.out.yml	true	true	33.802648569	17.417116531025385	787.087360	63519	85162	94811	true	34.769306945	17.974945432011737	788.029440	63519	85162	94811	true	34.770961498	17.78760966999107	756.084736	63519	85162	94811	true	36.282475464	18.679801961989142	575.946752	63519	85162	94811	true	36.805913522	18.93556941501447	748.482560	63519	85162	94811
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--fddi--defxx.ko-entry_point.cil.out.yml	true	true	398.327748628	315.3503908069979	10550.214656	1299759	9651498	10350197	true	411.857329739	325.3614413559844	10911.580160	1299759	9651498	10350197	true	412.041298962	323.6518861170043	10649.886720	1299759	9651498	10350197	true	402.315473918	315.5583351900277	10556.448768	1299759	9651498	10350197	true	405.043363889	319.1028758889879	10724.610048	1299759	9651498	10350197
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--usb--hso.ko-entry_point.cil.out.yml	true	true	99.386760659	63.95583280100254	4111.368192	747783	1080709	1177797	true	105.456015701	68.69108471501386	3781.550080	747783	1080709	1177797	true	89.826688277	59.31996910102316	4019.318784	747783	1080709	1177797	true	89.456487065	57.923672917997465	4377.018368	747783	1080709	1177797	true	87.869775646	57.719896541006165	4115.468288	747783	1080709	1177797
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--usb--pegasus.ko-entry_point.cil.out.yml	true	true	19.699642394	10.030487726995489	478.355456	28067	31517	35011	true	19.737456591	10.042610445001628	319.668224	28067	31517	35011	true	19.767848523	10.070503229013411	311.934976	28067	31517	35011	true	20.169080139	10.261811275006039	307.851264	28067	31517	35011	true	20.079236758	10.225382386997808	319.348736	28067	31517	35011
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--ath--ath5k--ath5k.ko-entry_point.cil.out.yml	true	true	211.989431851	162.9406297459791	6084.747264	536539	851293	932584	true	174.328441395	131.44841956099845	6409.072640	536539	851293	932584	true	182.118160771	134.76499501400394	5671.284736	536539	851293	932584	true	206.235725163	163.38044743001228	5867.569152	536539	851293	932584	true	184.064631559	136.97574505599914	5376.065536	536539	851293	932584
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--ipw2x00--ipw2100.ko-entry_point.cil.out.yml	true	true	601.939988938	514.3323303910147	11653.423104	1712531	1913001	2105394	true	631.969588105	539.9688715590164	11128.987648	1712531	1913001	2105394	true	623.617674364	535.1234549820074	10871.926784	1712531	1913001	2105394	true	621.363365283	528.5942690579977	11562.618880	1712531	1913001	2105394	true	615.189838072	525.361171120021	11613.380608	1712531	1913001	2105394
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--btcoexist--btcoexist.ko-entry_point.cil.out.yml	true	ERROR (recursion)	15.00041861	7.664164261979749	310.439936	252	231	282	ERROR (recursion)	14.671928447	7.505511301977094	329.003008	252	231	282	ERROR (recursion)	14.226920597	7.278494589001639	336.543744	252	231	282	ERROR (recursion)	14.783315748	7.5324376260105055	328.364032	252	231	282	ERROR (recursion)	15.491129455	7.995895035972353	313.896960	252	231	282
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--zd1211rw--zd1211rw.ko-entry_point.cil.out.yml	true	true	151.326574053	111.83716566499788	7209.508864	1207105	1211032	1306623	true	151.01684222	110.67106555498322	7353.618432	1207105	1211032	1306623	true	157.920160304	113.90706007002154	7250.530304	1207105	1211032	1306623	true	145.975444219	106.48688104300527	6948.323328	1207105	1211032	1306623	true	137.973820429	100.69301771899336	7475.236864	1207105	1211032	1306623
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--nfc--st21nfca--st21nfca_i2c.ko-entry_point.cil.out.yml	true	true	10.332924622	5.327339506009594	195.878912	3804	5515	6272	true	11.137673108	5.699902213003952	199.864320	3804	5515	6272	true	10.71195253	5.504369319009129	222.015488	3804	5515	6272	true	11.028671926	5.6792286220006645	236.519424	3804	5515	6272	true	11.06546703	5.690418209997006	203.214848	3804	5515	6272
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--parport--parport_pc.ko-entry_point.cil.out.yml	true	true	35.099380979	18.889832373999525	685.830144	81956	85076	92253	true	32.15203867	17.146888441988267	836.083712	81956	85076	92253	true	34.501230046	18.53401210400625	757.850112	81956	85076	92253	true	34.408727044	18.440507160994457	805.511168	81956	85076	92253	true	35.104238915	18.65736603899859	801.910784	81956	85076	92253
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--dc395x.ko-entry_point.cil.out.yml	true	true	53.514706175	30.857901203999063	1617.129472	225744	314240	350735	true	53.564278508	30.80637464899337	1816.526848	225744	314240	350735	true	52.714915147	30.8785257890122	1845.641216	225744	314240	350735	true	51.310808066	29.917301629000576	1450.471424	225744	314240	350735	true	51.511894895	29.325006299011875	1944.973312	225744	314240	350735
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--qla2xxx--tcm_qla2xxx.ko-entry_point.cil.out.yml	true	true	31.024234461	15.67688208798063	461.631488	28425	43855	47821	true	29.029206406	14.80459565599449	527.855616	28425	43855	47821	true	30.311839081	15.315889248013264	488.685568	28425	43855	47821	true	29.874361024	15.132505301997298	450.043904	28425	43855	47821	true	30.695995239	15.539401524991263	511.475712	28425	43855	47821
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--vmw_pvscsi.ko-entry_point.cil.out.yml	true	true	21.969850459	11.277627315983409	375.750656	21990	50888	58355	true	20.761366312	10.532836536003742	341.921792	21990	50888	58355	true	21.784940465	11.076008995994925	342.183936	21990	50888	58355	true	22.43554318	11.385931038996205	372.383744	21990	50888	58355	true	21.321459884	10.86792472799425	421.740544	21990	50888	58355
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--staging--lustre--lustre--obdclass--llog_test.ko-entry_point.cil.out.yml	true	true	21.991785	11.230895479005994	344.752128	11143	19658	23061	true	21.600641804	10.954226813017158	333.631488	11143	19658	23061	true	22.946525792	11.615001637983369	481.841152	11143	19658	23061	true	22.023779677	11.223863191989949	341.864448	11143	19658	23061	true	21.742945838	11.051359192002565	308.817920	11143	19658	23061
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--staging--media--solo6x10--solo6x10.ko-entry_point.cil.out.yml	true	true	48.929859073	26.206631660985295	1360.117760	251886	271757	285667	true	48.850046731	26.586293650994776	1516.195840	251886	271757	285667	true	53.484154932	28.435989780002274	1730.650112	251886	271757	285667	true	50.196809706	27.113365893019363	1554.984960	251886	271757	285667	true	52.374555003	28.35316699798568	1456.586752	251886	271757	285667
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--target--sbp--sbp_target.ko-entry_point.cil.out.yml	true	true	20.538426213	10.432090460002655	392.552448	9546	18420	19897	true	19.717723439	10.024336450005649	326.103040	9546	18420	19897	true	20.499845365	10.479966489016078	306.450432	9546	18420	19897	true	20.738647825	10.560132523998618	311.201792	9546	18420	19897	true	20.372702077	10.364161325996974	326.516736	9546	18420	19897
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--isicom.ko-entry_point.cil.out.yml	true	true	41.675840025	22.495554483990418	1150.623744	58690	353154	387456	true	41.958045947	22.713559019000968	1427.640320	58690	353154	387456	true	40.220178334	21.80299130300409	1104.019456	58690	353154	387456	true	42.061604527	22.663141979981447	888.864768	58690	353154	387456	true	39.616603617	21.324532892002026	1465.630720	58690	353154	387456
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--rocket.ko-entry_point.cil.out.yml	true	true	25.516937978	12.959336848987732	543.961088	55951	62791	66362	true	24.458768684	12.501995066006202	543.375360	55951	62791	66362	true	24.774540377	12.689025658997707	549.126144	55951	62791	66362	true	23.920113959	12.171674473007442	549.388288	55951	62791	66362	true	25.593601713	12.995067498995923	503.934976	55951	62791	66362
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--serial--8250--8250.ko-entry_point.cil.out.yml	true	ERROR (recursion)	14.223517144	7.266965299000731	280.387584	821	727	885	ERROR (recursion)	14.542355423	7.416985339019448	259.907584	821	727	885	ERROR (recursion)	14.15779966	7.2498659520060755	281.526272	821	727	885	ERROR (recursion)	13.812121886	7.040511330997106	286.363648	821	727	885	ERROR (recursion)	13.584512638	6.974193116999231	283.922432	821	727	885
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--serial--8250--8250_pci.ko-entry_point.cil.out.yml	true	ERROR (recursion)	11.726795908	6.006524810014525	194.629632	2143	2014	2325	ERROR (recursion)	12.655364549	6.558502907020738	227.807232	2143	2014	2325	ERROR (recursion)	12.142766455	6.217877868009964	200.007680	2143	2014	2325	ERROR (recursion)	13.853716867	7.0803231280006	217.989120	2143	2014	2325	ERROR (recursion)	11.542564195	5.918125866999617	213.430272	2143	2014	2325
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--class--cdc-acm.ko-entry_point.cil.out.yml	true	true	119.816016055	84.9088194250071	6613.934080	256807	1928126	2103767	true	112.244165369	78.89631612802623	6941.429760	256807	1928126	2103767	true	118.409765815	83.29553368900088	6446.858240	256807	1928126	2103767	true	128.884851921	90.35806569000124	6627.192832	256807	1928126	2103767	true	108.775067175	77.13453480400494	6680.678400	256807	1928126	2103767
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--dwc2--dwc2_gadget.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.423072232	8.365829034999479	255.340544	4146	4782	5275	ERROR (recursion)	15.143932045	7.755408590979641	257.056768	4146	4782	5275	ERROR (recursion)	15.146209128	7.756668704008916	305.614848	4146	4782	5275	ERROR (recursion)	15.453379951	7.883338080020621	260.308992	4146	4782	5275	ERROR (recursion)	15.08401617	7.760368550982093	306.937856	4146	4782	5275
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--misc--usbtest.ko-entry_point.cil.out.yml	true	true	24.656030963	12.49862165300874	350.052352	23700	78274	87124	true	24.944597522	12.649309249012731	403.152896	23700	78274	87124	true	24.94748811	12.636892384005478	332.673024	23700	78274	87124	true	25.157934279	12.76990249301889	354.672640	23700	78274	87124	true	24.300834277	12.339484313008143	376.160256	23700	78274	87124
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--serial--sierra.ko-entry_point.cil.out.yml	true	true	24.635086659	12.481482795003103	322.949120	16685	99363	107951	true	23.77471768	12.061542427021777	490.766336	16685	99363	107951	true	25.347304361	12.89424387802137	325.443584	16685	99363	107951	true	30.218028768	15.311579872010043	359.489536	16685	99363	107951	true	23.662341706	12.041561599995475	353.566720	16685	99363	107951
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--video--fbdev--aty--radeonfb.ko-entry_point.cil.out.yml	true	true	71.376630877	48.74147563398583	2646.216704	190441	195674	211085	true	74.388012562	51.164631969004404	2794.917888	190441	195674	211085	true	76.853834625	54.09685580499354	2613.743616	190441	195674	211085	true	82.177146841	56.414169192983536	2797.256704	190441	195674	211085	true	67.770484898	46.98969676098204	2665.771008	190441	195674	211085
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--video--fbdev--via--viafb.ko-entry_point.cil.out.yml	true	ERROR (recursion)	21.12912193	10.710685034020571	372.776960	5094	4897	5538	ERROR (recursion)	20.632755394	10.561493446002714	403.996672	5094	4897	5538	ERROR (recursion)	22.357242628	11.344250074995216	375.463936	5094	4897	5538	ERROR (recursion)	20.796538678	10.579377460002434	405.143552	5094	4897	5538	ERROR (recursion)	19.060054719	9.68907132098684	356.270080	5094	4897	5538
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-fs--dlm--dlm.ko-entry_point.cil.out.yml	true	ERROR (recursion)	44.45310072	22.4453453909955	677.773312	8785	67654	75226	ERROR (recursion)	43.628455408	22.03969579699333	870.367232	8785	67654	75226	ERROR (recursion)	50.229628744	25.321921258000657	647.315456	8785	67654	75226	ERROR (recursion)	43.91125341	22.138518880004995	733.671424	8785	67654	75226	ERROR (recursion)	42.802310255	21.653812332020607	669.679616	8785	67654	75226
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-kernel--locking--locktorture.ko-entry_point.cil.out.yml	true	true	13.82382886	7.034322202001931	252.973056	742	31806	35459	true	13.73682999	7.019337131001521	237.817856	742	31806	35459	true	14.517881076	7.41006143699633	233.459712	742	31806	35459	true	14.628486011	7.481934618001105	229.732352	742	31806	35459	true	14.402172086	7.373585623019608	247.844864	742	31806	35459
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-kernel--rcu--rcutorture.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.12566643	8.240698176989099	280.940544	3066	2937	3317	ERROR (recursion)	16.070140559	8.212264373985818	264.884224	3066	2937	3317	ERROR (recursion)	15.758962818	8.061302015004912	251.944960	3066	2937	3317	ERROR (recursion)	15.407399648	7.875005028996384	271.785984	3066	2937	3317	ERROR (recursion)	15.209818738	7.826046992995543	313.397248	3066	2937	3317
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--batman-adv--batman-adv.ko-entry_point.cil.out.yml	true	ERROR (recursion)	86.566468812	49.83615114502027	1244.733440	54962	307686	339595	ERROR (recursion)	78.414948035	45.61898656398989	1131.036672	54962	307686	339595	ERROR (recursion)	88.296928569	50.713724745990476	1257.070592	54962	307686	339595	ERROR (recursion)	79.691377216	46.32547180398251	1140.801536	54962	307686	339595	ERROR (recursion)	81.168349937	48.35356826099451	1230.417920	54962	307686	339595
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--core--pktgen.ko-entry_point.cil.out.yml	true	true	26.988627826	13.646794524014695	447.053824	26502	55807	63791	true	25.974466431	13.154475557006663	443.871232	26502	55807	63791	true	28.058654477	14.265362540987553	405.024768	26502	55807	63791	true	27.318806218	13.86299901100574	433.885184	26502	55807	63791	true	27.840523094	14.116607949981699	592.158720	26502	55807	63791
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--sched--sch_atm.ko-entry_point.cil.out.yml	true	ERROR (recursion)	10.649279615	5.499823275982635	199.102464	1136	1064	1198	ERROR (recursion)	11.083939353	5.735282116016606	221.630464	1136	1064	1198	ERROR (recursion)	11.198792852	5.767703580990201	218.247168	1136	1064	1198	ERROR (recursion)	10.865052527	5.598921194992727	195.891200	1136	1064	1198	ERROR (recursion)	10.557200309	5.44123443501303	194.359296	1136	1064	1198
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--sched--sch_cbq.ko-entry_point.cil.out.yml	true	ERROR (recursion)	11.655611244	5.956451087986352	232.124416	480	431	508	ERROR (recursion)	12.359240677	6.332599521992961	227.323904	480	431	508	ERROR (recursion)	12.058776101	6.174337157019181	235.495424	480	431	508	ERROR (recursion)	11.152678912	5.706025602994487	243.449856	480	431	508	ERROR (recursion)	12.972778734	6.65639981199638	221.794304	480	431	508
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-aloop.ko-entry_point.cil.out.yml	true	true	18.349471772	9.339666778018	272.789504	23529	31887	35628	true	20.807646087	10.628447373019299	307.736576	23529	31887	35628	true	18.780426918	9.54996850999305	277.483520	23529	31887	35628	true	18.413201319	9.379181440017419	270.491648	23529	31887	35628	true	17.79145793	9.058647546014981	285.233152	23529	31887	35628
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-dummy.ko-entry_point.cil.out.yml	true	ERROR (recursion)	11.185470366	5.7280388200015295	232.574976	850	763	906	ERROR (recursion)	12.559047298	6.48615439599962	202.801152	850	763	906	ERROR (recursion)	11.506723075	5.908548309002072	202.919936	850	763	906	ERROR (recursion)	11.669224379	5.987772346008569	198.369280	850	763	906	ERROR (recursion)	12.145157856	6.211574874003418	211.779584	850	763	906
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-mts64.ko-entry_point.cil.out.yml	true	true	13.844886442	7.074116472998867	263.827456	6466	13600	14878	true	16.124411402	8.234736845013686	253.710336	6466	13600	14878	true	13.788369372	7.055749588995241	267.669504	6466	13600	14878	true	14.108183353	7.260468543012394	221.614080	6466	13600	14878	true	13.702155488	7.000005006993888	239.136768	6466	13600	14878
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-serial-u16550.ko-entry_point.cil.out.yml	true	true	12.570369455	6.427387311006896	250.339328	11002	16011	18222	true	13.518944178	6.970878891006578	254.414848	11002	16011	18222	true	13.66273859	7.064483747002669	248.242176	11002	16011	18222	true	13.013989082	6.6334963259869255	241.905664	11002	16011	18222	true	13.845046988	7.152494079986354	238.952448	11002	16011	18222
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--pci--cs46xx--snd-cs46xx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.935126221	11.670305331004784	373.592064	6004	14663	16923	ERROR (recursion)	23.16574548	11.838878992013633	458.158080	6004	14663	16923	ERROR (recursion)	21.973839651	11.143171389994677	380.026880	6004	14663	16923	ERROR (recursion)	22.729755687	11.571114849008154	404.213760	6004	14663	16923	ERROR (recursion)	25.201118483	12.744215368991718	394.362880	6004	14663	16923
ldv-validator-v0.6/linux-stable-073676f-1-114_1a-drivers--net--b44.ko-entry_point.cil.out.yml	false	unknown	95.617153279	55.88339711900335	3527.548928	455964	909818	1002772	unknown	93.311906524	54.678579217987135	3581.562880	455964	909818	1002772	unknown	96.279943482	55.917145437008	3427.811328	455964	909818	1002772	unknown	98.870504819	58.981705573009094	3379.281920	455964	909818	1002772	unknown	99.075009449	57.4139010689978	3842.998272	455964	909818	1002772
ldv-validator-v0.6/linux-stable-2b9ec6c-1-106_1a-drivers--usb--gadget--g_printer.ko-entry_point.cil.out.yml	false	false(unreach-call)	67.561847959	34.770972659986	690.823168	11436	35465	38862	false(unreach-call)	69.056322868	35.75449184200261	740.941824	11436	35465	38862	false(unreach-call)	69.051911266	35.83945804400719	769.896448	11436	35465	38862	false(unreach-call)	80.358137847	41.85561962099746	774.529024	11436	35465	38862	false(unreach-call)	69.411264311	35.98397117800778	704.614400	11436	35465	38862
ldv-validator-v0.6/linux-stable-39a1d13-1-101_1a-drivers--block--virtio_blk.ko-entry_point.cil.out.yml	false	ERROR (recursion)	9.150921695	4.790033883007709	213.004288	225	212	243	ERROR (recursion)	8.811347978	4.58374485099921	183.943168	225	212	243	ERROR (recursion)	8.787900446	4.624960037996061	207.032320	225	212	243	ERROR (recursion)	8.376423155	4.322461736999685	186.331136	225	212	243	ERROR (recursion)	8.61640064	4.4591855889884755	200.024064	225	212	243
ldv-validator-v0.6/linux-stable-42f9f8d-1-111_1a-sound--oss--opl3.ko-entry_point.cil.out.yml	false	false(unreach-call)	17.926385865	10.381407802982721	319.373312	1132	2711	3213	false(unreach-call)	16.408193739	9.462990155996522	342.499328	1132	2711	3213	false(unreach-call)	16.9455683	9.700210328999674	315.293696	1132	2711	3213	false(unreach-call)	19.242957638	11.730217372998595	344.403968	1132	2711	3213	false(unreach-call)	17.764088932	10.11214442801429	319.029248	1132	2711	3213
ldv-validator-v0.6/linux-stable-431e8d4-1-102_1a-drivers--net--r8169.ko-entry_point.cil.out.yml	false	ERROR (recursion)	18.329516931	9.301333960989723	345.530368	5618	5456	6007	ERROR (recursion)	18.61815397	9.52381730999332	345.681920	5618	5456	6007	ERROR (recursion)	18.797076959	9.588604389980901	341.696512	5618	5456	6007	ERROR (recursion)	18.047932808	9.15355189400725	343.609344	5618	5456	6007	ERROR (recursion)	17.982536721	9.126296532020206	362.655744	5618	5456	6007
ldv-validator-v0.6/linux-stable-4a349aa-1-32_7a-drivers--media--video--tlg2300--poseidon.ko-entry_point.cil.out.yml	false	unknown	272.463727268	183.2501680520072	11193.540608	248389	613798	683336	unknown	283.685098306	190.86063008601195	10746.384384	248389	613798	683336	unknown	284.435239552	189.6869691630127	10511.474688	248389	613798	683336	unknown	298.270195354	197.48015687899897	10804.486144	248389	613798	683336	unknown	269.434874048	181.75243977599894	10098.696192	248389	613798	683336
ldv-validator-v0.6/linux-stable-4ed3cba-1-100_1a-drivers--usb--serial--qcserial.ko-entry_point.cil.out.yml	false	unknown	13.41084337	6.973184534988832	247.418880	835	1400	1606	unknown	12.998662896	6.649670779996086	216.186880	835	1400	1606	unknown	13.010920102	6.70251887300401	236.421120	835	1400	1606	unknown	13.690166755	7.006392128998414	212.074496	835	1400	1606	unknown	14.480638765	7.382111247017747	222.982144	835	1400	1606
